ec6b,,b. ?? tránh quay l?i hút thu?c lá?
ec6c,,c. B?i vì tôi thích nó?
ec6d,,d. B?i vì tôi nghi?n nó?
ec6e,,e.Tôi có th? s? d?ng nó vào nh?ng th?i ?i?m ho?c ? nh?ng n?i không ???c phép hút thu?c?
ec6f,,f. Nó ít gây h?i h?n hút thu?c lá?
ec6g,,g. Nó có h??ng v? tôi thích?
ec6h,,h. B?n bè ho?c thành viên gia ?ình s? d?ng nó?
ec6i,,i. Tránh gây hút thu?c lá th? ??ng cho nh?ng ng??i xung quanh?
ec6j,,j. Vì không có mùi hôi gi?ng thu?c lá ?i?u thông th??ng?
ecvn5,,"ECVN5. Trong 12 tha?ng v??a qua, anh/chi? co? bao gi?? cô? g??ng bo? thuô?c la? ?iê?n t?? không?"
ecvn6___1,,TLDT có h?i
ecvn6___2,,T?n kém
ecvn6___3,,B?n bè và gia ?ình ph?n ??i
ecvn6___9,,Lý do khác
ecvn6a,,Ghi rõ
ec9,,"EC9. Trong 30 ngày qua, anh/ch? ?ã s? d?ng lo?i thu?c lá ?i?n t? nào"
htp1,,HTP1. Anh/ch? ?ã nghe nói ??n các s?n ph?m thu?c lá nung nóng ch?a?
htp2,,HTP2. Anh/ch? hi?n t?i có s? d?ng các s?n ph?m thu?c lá nung nóng
htp3,,HTP3. S? d?ng các s?n ph?m thu?c lá nung nóng dù ch? m?t l?n ch?a?
htp4,,HTP4. S? d?ng các s?n ph?m thu?c lá nung nóng hàng ngày trong quá kh??
htp5a,,HTP5a. S? d?ng các s?n ph?m thu?c lá nung nóng hàng ngày trong bao lâu?
htp5b,,HTP5b. Anh/ch? ?ã s? d?ng các s?n ph?m thu?c lá nung nóng hàng ngày trong bao lâu?
htp6a,,a. ?? cai thu?c?
htp6b,,b. ?? tránh quay l?i hút thu?c lá?
htp6c,,c. B?i vì tôi thích nó?
htp6d,,d. B?i vì tôi nghi?n nó?
htp6e,,e. Tôi có th? s? d?ng nó vào nh?ng th?i ?i?m ho?c ? nh?ng n?i không ???c phép hút thu?c?
htp6f,,f. Nó ít gây h?i h?n hút thu?c lá?
htp6g,,g. Nó có h??ng v? tôi thích?
htp6h,,h. B?n bè ho?c thành viên gia ?ình s? d?ng nó?
htp6i,,i. Tránh gây hút thu?c lá th? ??ng cho nh?ng ng??i xung quanh?
htp6j,,j. Vì không có mùi hôi gi?ng thu?c lá ?i?u thông th??ng?
c01,,C01. Hi?n nay anh/ch? có s? d?ng thu?c lá không khói
c02,,C02. Tr??c ?ây anh/ch? có s? d?ng thu?c lá không khói?
c03,,"C03. Tr??c ?ây, anh/ch? có s? d?ng thu?c lá không khói m?c ?? nào?"
d01,,M?c D1. Cai nghi?n thu?c lá/ thu?c lào D01.
d02a,,D02a. L?n g?n ?ây nh?t mà anh/ch? c? g?ng b? thu?c ???c trong bao lâu?
d02b,,
d03a,,a. T? v?n tr?c ti?p?
d03b,,"b. Li?u pháp thay th? nicotine, nh? mi?ng dán ho?c k?o có nicotine?"
d03b1,,b1. K?o cao su th??ng không có nicotine?
d03c,,c. Các thu?c khác ???c kê ??n
d03d,,d. Thu?c y h?c c? truy?n?
d03e,,e. ?i?n tho?i h? tr? cai thu?c?
d03f,,f. Chuy?n sang thu?c lá không khói?
d03f1,,f1. S? d?ng thu?c lá ?i?n t?
d03f2,,f2. S? d?ng thu?c lá nung nóng
d03h,,h. C? g?ng b? thu?c không c?n s? h? tr??
d03g,,g. Bi?n pháp khác?
d03g1,,D03g1. Ghi rõ
dd1a,,a. Hút thu?c có h?i cho s?c kh?e?
dd1b,,b. Hút thu?c r?t t?n kém?
dd1c,,c. B?n bè và gia ?ình ph?n ??i hút thu?c?
dd1d,,d. Không ???c phép hút thu?c trong nhà ? m?t vài n?i công c?ng?
dd1e,,e. Xã h?i coi th??ng hút thu?c lá?
dd1f,,f. Các lý do khác?
dd1f1,,f1. GHI C? TH?
d04,,"D04. Trong 12 tháng qua, có bao gi? khám ch?a b?nh?"
d05,,D05. Khám ch?a b?nh bao nhiêu l?n?
d06,,D06. Anh /ch? có ???c h?i là anh/ch? có hút thu?c hay không?
d07,,D07. Anh /ch? có ???c khuyên b? thu?c không?
d08,,D08. Câu nào sau ?ây th? hi?n rõ nh?t d? ??nh (k? ho?ch) b? thu?c c?a anh/ch??
e01,,E01. Hút thu?c ? các ??a ?i?m khác nhau.
e02,,"E02. Trong nhà c?a anh/ch?, có ???c phép hút thu?c trong t?t c? các phòng không?"
e03,,E03. M?c ?? hút thu?c trong nhà t?i gia ?ình anh/ch? nh? th? nào? 
e04,,E04. Hi?n nay anh/ch? có làm vi?c ? m?t n?i khác ngoài nhà ? c?a anh/ch? không?
e05,,E05. Anh /ch? th??ng làm vi?c trong nhà (có t??ng bao và mái che) hay ngoài tr?i?
e06,,E06. N?i làm vi?c c?a anh/ch? có khu v?c trong nhà nào không
e07,,E07. Câu nào d??i ?ây mô t? ?úng nh?t quy ??nh hút thu?c ? khu v?c trong nhà
e08,,E08. Có ai hút thu?c ? các khu v?c trong nhà n?i anh/ch? làm vi?c không?
e08a,,E08a. M?c ?? hút thu?c n?i anh/ch? làm vi?c nh? th? nào?
e09,,"E09. Trong vòng 30 ngày qua, anh/ch? có ??n b?t c? c? quan nhà n??c nào không?"
e10,,"E10. Trong vòng 30 ngày qua, khi ??n các c? quan nhà n??c, có ai hút thu?c "
e11,,E11. Trong 30 ngày qua anh/ch? có ??n c? s? y t? nào không?
e12,,E12. Có ai hút thu?c trong các c? s? y t? ?ó không?
e13,,"E13. Trong 30 ngày qua anh/ch? có ??n nhà hàng, quán ?n trong nhà nào không?"
e14,,E14. Có ai hút thu?c ? khu v?c trong nhà c?a các quán ?ó không?
e27,,"E27. Trong 30 ngày qua có ??n quán gi?i khát, quán cà phê, quán trà trong nhà không?"
e28,,E28. Có ai hút thu?c t?i các khu v?c trong nhà c?a các quán ?ó không?
evn1,,"EVN1. Trong 30 ngày qua anh/ch? có ??n khách s?n, c? s? l?u trú du l?ch (nha? nghi?, ...) nào không?"
evn2,,EVN2. Có ai hút thu?c t?i các khu v?c trong nhà c?a ??a ?i?m ?ó không?
evn3,,EVN3. Lo?i khách s?n l?u trú g?n nh?t?
e15,,"E15. Trong 30 ngày qua, anh/ch? có s? d?ng ph??ng ti?n giao thông công c?ng nào không?"
e16,,E16. Có ai hút thu?c trong các ph??ng ti?n giao thông công c?ng ?ó không
e19,,"E19. Trong 30 ngày qua anh/ch? có ??n tr??ng h?c m?m non, trung h?c ph? thông nào không?"
e20,,E20. Có ai hút thu?c trong tr??ng h?c?
e21,,"E21. Trong 30 ngày qua anh/ch? có ??n tr??ng trung h?c chuyên nghi?p/d?y ngh?, cao ??ng, ??i h?c nào không?"
e22,,E22. Có ai hút thu?c trong tr??ng h?c?
e17,,"E17. Theo anh/ ch?, hút thu?c là th? ??ng th? b? m?c các b?nh nguy hi?m không?"
e18vn___1,,B?nh tim
e18vn___2,,B?nh ph?i
e18vn___3,,Ung th? ph?i
e18vn___4,,Ung th? khác
e18vn___5,,Tr? s? sinh nh? cân
e18vn___6,,S?y thai
e18vn___7,,Khác
e18vn___8,,Không bi?t
e18vn___9,,T? ch?i
e18vna,,
ee1,,EE1. Anh/ch? có bi?t n?u hút thu?c lá ? nh?ng n?i không ???c phép hút s? b? x? ph?t không?
ee2,,"EE2. Trong 30 ngày qua, anh/ch? có hút thu?c ? nh?ng n?i không ???c phép hút không?"
ee2a1,,1. Anh/ch? b? ng??i có th?m quy?n ph?t do vi ph?m các quy ??nh c?m hút thu?c lá không?
ee2a2,,2. Anh/ch? b? ng??i có th?m quy?n nh?c nh? do vi ph?m các quy ??nh c?m hút thu?c lá không?
ee2a3,,3. Anh/ch? b? ng??i xung quanh nh?c nh? do vi ph?m các quy ??nh c?m hút thu?c lá không?
ee3,,"EE3. Trong vòng 30 ngày qua, anh/ch? có nhìn th?y ai hút thu?c ? nh?ng n?i có quy ??nh c?m hút thu?c lá không?"
ee3a,,EE3a. Anh/ch? có nh?c nh? nh?ng ng??i hút thu?c không hút thu?c n?a không?
f01a,,L?n g?n ?ây nh?t anh/ch? mua bao nhiêu thu?c lá cho mình?
f01c,,F01c. GHI RÕ ??N V?
f01b,,F01b. GHI S? L??NG
f01dpack,,F01dPack. M?i gói có bao nhiêu ?i?u?
f01dpacka,,F01dPackA. Bao nhiêu ?i?u trong m?i gói?
f01dcard,,"F01dCard. M?i tút có 100 ?i?u, 200 ?i?u hay s? l??ng khác?"
f01dcarda,,F01dCardA. Bao nhiêu ?i?u trong m?t tút?
f01dother,,F01dOther. Có bao nhiêu ?i?u?
f02,,F02. Anh/ch? ?ã ph?i tr? t?ng s? ti?n cho l?n mua này là bao nhiêu nghìn ??ng?
f03,,F03.L?n g?n ?ây nh?t nhãn hi?u nào?
f03a,,F03a. GHI RÕ TÊN
f04,,"F04.L?n g?n ?ây nh?t anh/ch? mua thu?c lá cho mình, anh/ch? ?ã mua ? ?âu?"
f04a,,F04a. GHI RÕ ??A ?I?M
f6vn,,anh/ch? ph?i chi bao nhiêu cho thi?t b? ban ??u? 
f7vn,,F7VN. Anh/chi ph?i chi tr? bao nhiêu ti?n cho thu?c lá ?i?n t? hàng tháng
f8vn,,"F8VN. L?n g?n ?ây nh?t anh/ch? mua thu?c lá ?i?n t? cho mình, anh/ch? ?ã mua ? ?âu?"
f9vn,,anh/ch? ph?i chi bao nhiêu cho thi?t b? ban ??u?
f10vn,,F10VN. Anh/chi ph?i chi tr? bao nhiêu ti?n cho thu?c lá nung nóng hàng tháng
f11vn,,F11VN. L?n g?n ?ây nh?t anh/ch? mua thu?c lá nung nóng cho mình ? ?âu?
g01a,,a. Trong báo ho?c t?p chí?
g01b,,b. Trên TV?
g01c,,c. Trên ?ài (Radio)?
g01d,,d. Trên các b?ng thông tin l?n?
g01e,,e. Internet (website)?
g01e1,,e1. Facebook/Zalo?
g01e2,,e2. M?ng xã h?i khác (Instagram)?
g01f,,f. Loa phát thanh ??a ph??ng?
g01g,,g. Áp phích?
g01h,,h. T? r?i/ t? g?p?
g01k,,k. Tin nh?n ?i?n tho?i?
g01l,,l. T?ng ?ài cai nghi?n thu?c lá c?a B?nh vi?n B?ch Mai?
g01i,, i. Ph??ng ti?n khác?
g01i1,,Ghi rõ ph??ng ti?n khác
g02,,"G02. Trong vòng 30 ngày qua, anh/ch? có th?y b?t c? c?nh báo v? s?c kho? trên các bao/gói thu?c lá không?"
g03,,G03. Ngh? ??n vi?c b? thu?c không?
gg1,,GG1. C?nh báo v? s?c kh?e
g04a,,a. Trong các c?a hàng bán thu?c lá?
g04b,,b. Trên TV?
g04c,,c. Trên ?ài (Radio)?
g04d,,d. Trên các b?ng qu?ng cáo l?n?
g04e,,e. Trên áp phích?
g04f,,f. Trên báo và t?p chí?
g04g,,"g. Trong các r?p chi?u phim, r?p hát?"
g04h,,h. Trên m?ng Internet?
g04h1,,h1 Facebook/Zalo
g04h2,,h2 M?ng xã h?i khác
g04i,,i. Trên ph??ng ti?n giao thông công c?ng hay nhà ga?
g04j,,j. Trên các b?c t??ng công c?ng?
g04k,,"k. Quán ?n, quán r??u, quán cà phê, gi?i khát, quán trà?"
g04l,,l. N?i khác n?a?
g04l1,,Ghi rõ n?i khác
g05,,"G05. Trong 30 ngày qua, s? ki?n th? thao  liên quan ??n th??ng hi?u/tên thu?c lá?"
gg5,,"GG5. Trong vòng 30 ngày qua, anh/ch? có th?y b?t k? s? ki?n âm nh?c, k?ch, ngh? thu?t"
g06a,,M?u thu?c lá ?i?u mi?n phí?
g06b,,Thu?c lá h? giá?
g06c,,Phi?u th??ng nh?n thu?c lá?
g06d,,Quà mi?n phí ho?c khuy?n m?i ??c bi?t b?ng các s?n ph?m khác khi mua thu?c lá?
g06e,,Qu?n áo ho?c b?t k? th? nào khác có th??ng hi?u ho?c logo c?a nhãn hi?u thu?c lá?
h01,,"H01. Theo anh ch?, hút thu?c lá, thu?c lào (?i?u cày, ?i?u bát), t?u,xì gà có gây ra b?nh nguy hi?m hay không?"
h02a,,"a. Tai bi?n m?ch máu não, ??t qu?"
h02b,,b. ?au tim?
h02c,,c. Ung th? ph?i?
h02d,,d. Cao huy?t áp?
h02e,,e. Suy gi?m kh? n?ng tình d?c?
h02f,, f. Loét d? dày?
h02g,,g. Ung th? vòm h?ng - th?c qu?n?
h02_2,,H02_2. Thu?c lá ?i?u ??u có h?i nh? nhau?
hvn1,,"HVN1. Theo anh/ ch?, hút thu?c lào có gây ra b?nh nguy hi?m hay không?"
hvn2,,HVN2. Anh/ch? có ngh? r?ng hút thu?c lào ít có h?i so v?i các lo?i thu?c lá ?i?u?
h03,,H03. Theo anh ch? thì s? d?ng thu?c lá không khói có gây b?nh nghiêm tr?ng không?
h04vn,,H04VN. Anh/ch? có ?ng h? vi?c t?ng thu? các s?n ph?m thu?c lá không?
hvn3,,HVN3. Anh/ch? ?a? t??ng nghe vê? Lu?t Phòng ch?ng tác h?i c?a thu?c lá ch?a ?
hvn4___1,,N?i làm vi?c
hvn4___2,,C? s? y t?
hvn4___3,,Tr??ng h?c
hvn4___4,,Trên ph??ng ti?n giao thông công c?ng
hvn4___5,,Nhà hàng
hvn4___6,,Khách s?n
hvn4___7,,"B?n tàu, b?n xe"
hvn4___8,, C? s? vui ch?i gi?i trí c?a tr? em
hvn4___9,,"Kha?c, ghi ro?"
hvn4k,,HVN4K. GHI RÕ
hvn5,,HVN5. Anh/ch? c?m th?y th? nào khi nhìn th?y ng??i khác hút thu?c trong phòng làm vi?c
hvn6,,HVN6. Anh/ch? có bao gi? nh?c nh? nh?ng ng??i hút thu?c không hút thu?c n?a không ?
hvn7,,HVN7. Anh/ch? có ?? xu?t gì ?? m?i ng??i th?c hi?n nghiêm nh?ng quy ??nh c?a pháp lu?t
cp02x1,,CP02x1. BAO THU?C LÁ CÓ C?NH BÁO S?C KH?E B?NG HÌNH ?NH
cp02x2,,CP02x2. BAO THU?C LÁ CÓ DÁN TEM THU? TRÊN V? BAO KHÔNG?
cp03,,CP03. Gói thu?c lá g?n ?ây nh?t anh/ch? mua có hình ?nh c?nh báo s?c kh?e trên v? bao không?
cp04,,CP04. Gói thu?c lá g?n ?ây nh?t anh/ch? mua có dán tem thu? trên v? bao không?
i102,,
endtime,,
phiu_iu_tra_c_nhn_complete,,K?t qu?
